MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,SalePrice,MSZoning_label,Street_label,Alley_label,LotShape_label,LandContour_label,Utilities_label,LotConfig_label,LandSlope_label,Neighborhood_freq,Condition1_label,Condition2_label,BldgType_label,HouseStyle_label,RoofStyle_label,RoofMatl_label,Exterior1st_freq,Exterior2nd_freq,MasVnrType_label,ExterQual_label,ExterCond_label,Foundation_label,BsmtQual_label,BsmtCond_label,BsmtExposure_label,BsmtFinType1_label,BsmtFinType2_label,Heating_label,HeatingQC_label,CentralAir_label,Electrical_label,KitchenQual_label,Functional_label,FireplaceQu_label,GarageType_label,GarageFinish_label,GarageQual_label,GarageCond_label,PavedDrive_label,PoolQC_label,Fence_label,MiscFeature_label,SaleType_label,SaleCondition_label
0.0,0.035906961945358154,0.4444444444444444,0.625,0.7307692307692307,0.5,0.0,0.14705882352941177,0.07148972602739725,0.2925764192139738,0.1657559198542805,0.0,0.13536269430051814,0.5,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.25,0.2641509433962264,0.1691948658109685,0.0,0.0,0.1833301288213805,3,1,0,0,3,0,1,0,54,2,2,0,2,3,0,179,178,1,3,3,1,2,3,0,3,1,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.0,0.030034765275899662,0.4444444444444444,0.625,0.6076923076923076,0.15,0.0,0.0940126050420168,0.1990582191780822,0.3587024329382408,0.24298724954462658,0.0,0.20401554404145078,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.25728987993138935,0.0,0.0,0.0,0.20399923091713132,3,1,0,3,3,0,4,0,74,2,2,0,2,1,0,19,72,1,3,3,1,3,3,3,0,1,0,0,1,0,3,5,2,1,1,4,4,2,0,2,1,7,4
0.5882352941176471,0.028691880459856167,0.8888888888888888,0.5,0.9615384615384616,0.9166666666666666,0.2575,0.23949579831932774,0.5547945205479452,0.5464753587024329,0.46229508196721314,0.0,0.39896373056994816,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.4939965694682676,0.22870478413068845,0.15678776290630975,0.0,0.5479715439338588,3,1,0,3,3,0,4,0,35,2,2,4,2,3,0,65,66,1,0,3,2,0,3,3,2,5,0,0,1,4,0,5,2,1,1,4,4,2,0,2,1,7,4
0.17647058823529413,0.052854449066297333,0.6666666666666666,0.5,0.9461538461538461,0.8833333333333333,0.0,0.7095588235294118,0.03553082191780822,0.4472863381160324,0.3770491803278688,0.3470847084708471,0.5275259067357513,0.5,0.3333333333333333,0.5,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5746140651801029,0.19603267211201866,0.08221797323135756,0.0,0.3937435108632955,3,1,0,0,3,0,1,0,16,2,2,0,0,1,0,179,178,1,2,3,2,0,3,3,2,5,0,0,1,4,2,5,0,1,1,4,4,2,0,2,1,7,0
0.0,0.044778424005352827,0.7777777777777778,0.5,0.9692307692307692,0.9333333333333333,0.0,0.012605042016806723,0.6986301369863014,0.5165315034310668,0.4273224043715847,0.0,0.36787564766839376,0.0,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.0,0.75,0.7084048027444254,0.0,0.27915869980879543,0.0,0.4129975004806768,1,1,0,3,3,0,4,0,26,2,2,0,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
1.0,0.013709590630687959,0.3333333333333333,0.5,0.3076923076923077,0.9666666666666667,0.0,0.0,0.3150684931506849,0.2295695570804741,0.09216757741347906,0.39383938393839385,0.3018134715025907,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,0.15016343010959432,4,1,0,3,3,0,4,0,46,2,2,1,5,1,0,65,66,1,3,3,0,3,3,3,5,5,0,2,1,4,3,5,2,1,2,4,4,0,0,2,1,6,5
0.0,0.02908491991821036,0.4444444444444444,0.75,0.6615384615384615,0.26666666666666666,0.0,0.4007352941176471,0.0821917808219178,0.29787897691827825,0.17194899817850637,0.0,0.1408678756476684,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.33104631217838765,0.0,0.0,0.0,0.1770813305133628,3,1,0,3,3,0,4,0,22,2,2,0,2,1,0,71,64,1,3,3,1,3,3,3,1,5,0,0,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.05775340517221211,0.5555555555555556,0.625,0.9,0.7833333333333333,0.0,0.09558823529411764,0.261986301369863,0.2476606363069245,0.11329690346083789,0.3718371837183718,0.3076424870466321,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.33276157804459694,0.0,0.14340344168260039,0.0,0.2732166890982503,3,1,0,1,3,0,0,0,28,2,2,0,5,1,0,179,178,1,3,3,2,2,3,0,2,5,0,2,1,4,3,5,2,1,0,4,4,2,0,2,1,7,4
0.17647058823529413,0.022057000079543698,0.5555555555555556,0.625,0.4153846153846154,0.0,0.0,0.0,0.3493150684931507,0.2545227698066126,0.12131147540983607,0.0,0.21243523316062177,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.4528301886792453,0.1306884480746791,0.0,0.0,0.15304749086714092,4,1,0,3,3,0,4,0,19,2,2,0,0,1,0,78,72,1,3,3,2,3,3,3,5,5,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.4117647058823529,0.03250061997295514,0.4444444444444444,0.5,0.6384615384615384,0.21666666666666667,0.0,0.0546218487394958,0.0,0.2545227698066126,0.12131147540983607,0.0,0.09585492227979274,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.4425385934819897,0.12368728121353559,0.0,0.0,0.14439530859450106,4,0,0,1,0,0,0,1,18,8,2,2,2,1,0,78,72,1,1,3,1,2,3,1,3,2,0,4,0,4,3,5,2,4,2,4,4,2,0,2,1,7,4
0.0,0.22807986187470464,0.8888888888888888,0.5,0.7769230769230769,0.6166666666666667,0.0,0.9506302521008403,0.0136986301369863,0.5745477230193388,0.49508196721311476,0.0,0.42810880829015546,1.0,0.0,0.5,0.0,0.0,0.2222222222222222,0.3333333333333333,0.75,0.7667238421955404,1.0,0.13766730401529637,0.0,0.6731397808113824,3,1,0,0,2,0,4,0,5,2,2,0,2,1,5,11,13,1,2,3,1,0,3,1,2,5,0,2,1,4,2,5,2,1,0,4,4,2,0,2,1,7,4
0.35294117647058826,0.026240062886313337,0.4444444444444444,0.5,0.5769230769230769,0.08333333333333333,0.0,0.20168067226890757,0.0,0.11977542108546475,0.31948998178506377,0.0,0.27202072538860106,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.49056603773584906,0.0,0.09560229445506692,0.0,0.18284945202845607,3,1,0,3,0,0,4,1,74,2,2,0,7,1,0,65,66,1,3,3,1,3,3,3,0,5,0,4,1,4,3,2,4,5,2,4,4,2,0,2,1,7,4
0.0,0.04046902708696934,0.5555555555555556,0.5,0.6461538461538462,0.23333333333333334,0.17,0.25735294117647056,0.4002568493150685,0.44447910168434185,0.34316939890710385,0.0,0.2930699481865285,0.0,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.4939965694682676,0.0,0.0,0.0,0.27994616419919244,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,71,54,1,3,3,1,3,3,3,1,5,0,2,1,4,3,5,2,1,1,4,4,2,0,2,1,7,4
0.8235294117647058,0.005235847070218371,0.7777777777777778,0.5,0.9153846153846154,0.8333333333333334,0.285,0.34086134453781514,0.13741438356164384,0.3025577043044292,0.18214936247723132,0.4158415841584158,0.3947538860103627,0.5,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.0,0.5,0.411663807890223,0.13418903150525088,0.0,0.0,0.26456450682561045,1,1,1,3,3,0,4,0,26,2,2,3,5,1,0,65,66,1,2,3,2,2,3,3,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,7,0
0.23529411764705882,0.047347217608167735,0.6666666666666666,0.5,0.9538461538461539,0.9,0.0,0.0,0.3681506849315068,0.26824703680598877,0.13734061930783242,0.4730473047304731,0.38860103626943004,0.0,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.0,0.5,0.48456260720411665,0.0,0.1338432122370937,0.0,0.3107094789463565,3,1,0,0,3,0,0,0,54,2,2,0,5,1,0,179,178,1,2,3,2,2,3,3,5,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.23529411764705882,0.05687842447325694,1.0,0.5,0.9692307692307692,0.9333333333333333,0.644375,0.0,0.603595890410959,0.4398003742981909,0.34353369763205827,0.8355335533553355,0.7852979274611399,0.0,1.0,0.5,0.5,0.0,0.7777777777777778,0.3333333333333333,0.75,0.5497427101200686,0.22403733955659277,0.0,0.06702898550724638,0.7765429725052875,3,1,0,1,1,0,1,0,8,2,2,0,5,3,0,179,178,1,0,3,2,0,3,1,5,5,0,0,1,4,2,5,2,3,0,4,4,2,0,2,1,6,5
0.0,0.026548879603591632,0.4444444444444444,0.75,0.7076923076923077,0.36666666666666664,0.0,0.3319327731092437,0.06335616438356165,0.24329382407985028,0.10819672131147541,0.0,0.08419689119170984,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.25,0.3018867924528302,0.22870478413068845,0.0,0.0,0.17304364545279755,3,1,0,3,0,0,4,0,54,2,2,0,2,1,0,71,64,1,3,3,1,3,3,0,0,5,0,0,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.0,0.05402420935901815,0.5555555555555556,0.5,0.9538461538461539,0.9,0.0,0.4942226890756303,0.09289383561643835,0.36119775421085465,0.2459016393442623,0.0,0.20660621761658032,0.5,0.3333333333333333,0.5,0.5,0.0,0.2222222222222222,0.0,0.5,0.4939965694682676,0.0,0.09560229445506692,0.0,0.23668525283599307,3,1,0,3,3,0,4,0,24,5,2,0,2,1,0,179,178,1,3,3,2,2,3,3,0,5,0,0,1,4,2,5,2,5,2,4,4,2,0,2,1,6,5
0.3235294117647059,0.026548879603591632,0.4444444444444444,0.75,0.3076923076923077,0.7666666666666667,0.0,0.0,0.2268835616438356,0.1653150343106675,0.03570127504553734,0.2915291529152915,0.19138601036269431,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.2469982847341338,0.0,0.0,0.2608695652173913,0.1270909440492213,4,1,0,3,3,0,4,0,18,2,2,0,4,1,0,65,66,1,3,3,0,3,0,3,5,5,0,4,0,4,1,5,2,5,2,4,4,0,0,2,1,7,4
0.5882352941176471,0.023002166396062118,0.7777777777777778,0.5,0.9692307692307692,0.9333333333333333,0.11125,0.012605042016806723,0.5761986301369864,0.42732376793512167,0.32313296903460836,0.0,0.27525906735751293,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.41509433962264153,0.14002333722287047,0.09369024856596558,0.0,0.322245721976543,3,1,0,0,3,0,4,0,35,2,2,4,2,1,0,179,178,2,2,3,2,2,1,2,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.29411764705882354,0.041053907233329745,0.6666666666666666,0.625,0.3153846153846154,0.0,0.0,0.0,0.2465753424657534,0.17966313162819714,0.15264116575591985,0.4444444444444444,0.3853626943005181,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.0,0.5,0.411663807890223,0.014002333722287048,0.021032504780114723,0.11594202898550725,0.20207652374543358,4,1,0,0,0,0,4,0,46,6,1,0,5,1,0,11,12,1,3,3,0,3,3,3,5,5,0,2,1,4,3,5,2,5,2,4,4,2,0,0,1,7,4
0.23529411764705882,0.036725794150262725,0.6666666666666666,0.5,0.9,0.8,0.358125,0.38813025210084034,0.13613013698630136,0.3296943231441048,0.20910746812386158,0.5374037403740374,0.49028497409326427,0.5,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.0,0.5,0.5531732418524872,0.6721120186697783,0.06883365200764818,0.0,0.3549317438954047,3,1,0,3,3,0,4,0,54,2,2,0,5,1,0,179,178,1,3,3,2,2,3,3,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,0,1,7,4
0.23529411764705882,0.037736467043173516,0.7777777777777778,0.5,0.9538461538461539,0.9166666666666666,0.215,0.0,0.4892979452054795,0.35651902682470366,0.24043715846994534,0.7315731573157316,0.6324481865284974,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.75,0.7307032590051458,0.22403733955659277,0.2887189292543021,0.0,0.5423956931359354,3,1,0,3,3,0,4,0,35,2,2,0,5,1,0,179,178,1,2,3,2,0,3,0,5,5,0,0,1,4,2,5,2,3,1,4,4,2,0,2,1,7,4
0.0,0.08597270247380907,0.6666666666666666,0.5,0.6923076923076923,0.65,0.179375,0.4789915966386555,0.4430650684931507,0.6072988147223956,0.6280510018214936,0.0,0.5463082901554405,0.5,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.4939965694682676,0.35122520420070014,0.0,0.0,0.27898481061334357,3,1,0,3,3,0,4,0,74,3,2,0,2,1,0,39,54,1,3,3,1,2,3,1,2,5,0,4,1,4,3,2,2,1,1,4,4,2,0,2,1,7,4
0.0,0.04276175726070214,0.6666666666666666,0.5,0.9461538461538461,0.8833333333333333,0.104375,0.5320378151260504,0.18835616438356165,0.45321272613849034,0.3628415300546448,0.0,0.31055699481865284,0.5,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.0,0.5,0.47855917667238423,0.16802800466744458,0.055449330783938815,0.0,0.3674293405114401,3,1,0,0,3,0,4,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.058823529411764705,0.014420804888662216,0.3333333333333333,0.625,0.5,0.0,0.0,0.0,0.319777397260274,0.23300062383031817,0.09617486338797815,0.0,0.07351036269430052,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.25,0.18867924528301888,0.0,0.0,0.0,0.08671409344356855,4,1,0,3,3,0,0,0,46,0,2,0,2,1,0,65,66,1,3,1,1,3,3,3,5,5,0,4,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.17647058823529413,0.06582007215081485,0.6666666666666666,0.375,0.5615384615384615,0.05,0.0,0.3167016806722689,0.3000856164383562,0.4067373674360574,0.29908925318761387,0.5407040704070407,0.5722150259067358,0.0,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.5720411663807891,0.0,0.040152963671128104,0.20652173913043478,0.36550663333974237,3,1,0,3,3,0,0,0,14,2,2,0,0,1,0,19,6,1,2,3,1,3,3,3,1,5,1,4,1,4,3,5,4,1,0,4,4,2,0,2,1,7,4
0.0,0.056733374196959556,0.6666666666666666,0.625,0.7153846153846154,0.38333333333333336,0.696875,0.9873949579831933,0.1468321917808219,0.6933873986275733,0.6338797814207651,0.0,0.5514896373056994,0.5,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.6666666666666666,0.5,0.4425385934819897,0.3500583430571762,0.0,0.0,0.4020380696019996,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,39,54,1,3,1,1,2,3,1,0,5,0,0,1,4,3,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.028415817030774053,0.3333333333333333,0.625,0.7846153846153846,0.9333333333333333,0.0,0.2967436974789916,0.11986301369863013,0.26356830941983783,0.13187613843351548,0.0,0.1052461139896373,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5,0.30874785591766724,0.0,0.0,0.0,0.1818880984426072,3,1,0,3,3,0,0,0,16,2,2,0,2,1,0,71,54,1,3,3,1,3,3,3,0,5,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.040309939687159305,0.6666666666666666,0.5,0.9076923076923077,0.8,0.025,0.0,0.3561643835616438,0.2595134123518403,0.146448087431694,0.4581958195819582,0.38795336787564766,0.0,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.36620926243567753,0.0,0.17973231357552583,0.0,0.28859834647183236,3,1,0,0,3,0,0,0,28,2,2,0,5,1,0,179,178,1,3,3,2,2,3,3,5,5,0,2,1,4,3,5,4,1,0,4,4,2,0,2,1,7,4
0.0,0.04058600311624142,0.4444444444444444,0.75,0.5692307692307692,0.8833333333333333,0.065,0.16806722689075632,0.17294520547945205,0.33873986275733,0.21967213114754097,0.0,0.18329015544041452,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.4202401372212693,0.0,0.0,0.0,0.21149778888675255,3,1,0,3,3,0,4,0,74,2,2,0,2,1,0,78,72,1,3,3,1,3,3,3,0,1,0,2,1,4,3,5,2,1,2,4,4,2,0,1,1,7,4
0.17647058823529413,0.019951431552646233,0.2222222222222222,0.625,0.2692307692307692,0.0,0.0,0.0,0.3595890410958904,0.26200873362445415,0.13005464480874318,0.4207920792079208,0.35136010362694303,0.0,0.6666666666666666,0.0,0.5,0.5,0.5555555555555556,0.0,0.25,0.32504288164665524,0.0,0.0,0.36594202898550726,0.1393962699480869,4,1,0,3,3,0,0,0,46,2,2,0,5,2,0,179,178,1,2,1,1,1,3,3,5,5,0,2,0,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.9411764705882353,0.0003275328819618284,0.3333333333333333,0.5,0.7153846153846154,0.38333333333333336,0.0,0.2426470588235294,0.0,0.14410480349344978,0.015664845173041893,0.25412541254125415,0.15155440414507773,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.25,0.25471698113207547,0.14002333722287047,0.1931166347992352,0.0,0.1078638723322438,4,1,0,3,3,0,4,0,7,2,2,3,7,1,0,20,20,1,3,3,1,2,3,1,2,5,0,4,1,4,3,5,2,3,2,4,4,2,0,1,1,7,4
0.0,0.032514657096467794,0.3333333333333333,0.75,0.5846153846153846,0.1,0.0,0.11974789915966387,0.3099315068493151,0.29694323144104806,0.17085610200364298,0.0,0.13989637305699482,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.25,0.24271012006861065,0.0,0.0,0.0,0.19390501826571813,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,179,178,1,3,3,1,3,3,3,0,5,0,0,1,0,3,5,2,5,2,4,4,2,0,2,1,7,4
0.17647058823529413,0.033263303683809115,0.4444444444444444,0.5,0.5230769230769231,0.85,0.0,0.17647058823529413,0.12628424657534246,0.2096069868995633,0.2145719489981785,0.11716171617161716,0.24773316062176165,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.2058319039451115,0.0,0.0,0.0,0.1770813305133628,4,1,0,3,3,0,4,0,19,2,2,0,0,1,0,78,72,1,3,3,1,3,3,3,1,2,0,4,1,4,3,2,2,5,2,4,4,2,0,2,1,7,4
0.4117647058823529,0.043290488913011946,0.3333333333333333,0.5,0.676923076923077,0.3,0.0,0.0,0.7568493150684932,0.5514660012476607,0.4681238615664845,0.0,0.40414507772020725,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.19534704864449146,3,1,0,3,3,0,4,0,22,2,2,2,2,3,0,71,64,1,3,3,1,3,3,3,5,5,0,4,0,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.17647058823529413,0.0417089729972534,0.4444444444444444,0.625,0.23076923076923078,0.5166666666666667,0.0,0.0,0.18835616438356165,0.1372426699937617,0.07249544626593807,0.30143014301430143,0.22992227979274613,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.37735849056603776,0.08634772462077013,0.0,0.2318840579710145,0.14439530859450106,4,1,0,3,3,0,0,0,46,2,2,0,5,1,0,78,72,1,3,3,2,3,3,3,5,5,0,2,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.05368731839471456,0.5555555555555556,0.625,0.676923076923077,0.3,0.36,0.23529411764705882,0.1917808219178082,0.2794759825327511,0.2546448087431694,0.528052805280528,0.5252590673575129,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.25,0.4365351629502573,0.0,0.13766730401529637,0.0,0.3049413574312632,3,1,0,3,3,0,0,0,74,2,2,0,5,1,0,179,178,1,3,1,1,2,3,3,4,5,0,4,1,4,2,5,2,1,0,4,4,2,0,2,1,7,4
0.5882352941176471,0.013915468442206824,0.5555555555555556,0.5,0.9076923076923077,0.8,0.276875,0.6307773109243697,0.015410958904109588,0.3858390517779164,0.3111111111111111,0.0,0.2645725388601036,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.34734133790737565,0.0,0.38049713193116635,0.0,0.2280330705633532,4,1,0,3,3,0,2,0,16,2,2,4,2,3,0,179,178,1,3,1,2,0,1,3,2,5,0,0,1,4,3,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.04061407736326672,0.7777777777777778,0.5,0.9769230769230769,0.95,0.2925,0.017331932773109245,0.6549657534246576,0.48752339363693076,0.39344262295081966,0.0,0.33775906735751293,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.6500857632933105,0.16802800466744458,0.18929254302103252,0.0,0.40396077677369735,3,1,0,3,3,0,4,0,26,2,2,0,2,1,0,179,178,2,3,3,2,2,3,3,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.0,0.03446581726472611,0.4444444444444444,0.5,0.6153846153846154,0.16666666666666666,0.04125,0.0,0.4559075342465753,0.33218964441671867,0.21202185792349726,0.0,0.17648963730569947,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.5,0.395368782161235,0.08634772462077013,0.0,0.0,0.17611997692751394,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,65,66,0,3,3,1,3,3,3,5,5,0,2,1,4,3,5,2,5,2,4,4,2,0,2,1,0,4
0.35294117647058826,0.03277200436086637,0.6666666666666666,0.5,0.8846153846153846,0.7666666666666667,0.01375,0.0,0.1643835616438356,0.11977542108546475,0.11693989071038251,0.36853685368536854,0.3089378238341969,0.0,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.34305317324185247,0.14002333722287047,0.13766730401529637,0.0,0.25687367813881945,3,1,0,0,3,0,4,0,28,2,2,0,7,1,0,71,64,1,3,3,2,2,3,3,5,5,0,2,1,4,3,5,4,3,0,4,4,2,0,2,1,7,4
0.23529411764705882,0.06800050533644646,0.7777777777777778,0.5,0.8538461538461538,0.7,0.1775,0.0,0.5513698630136986,0.4017467248908297,0.29799635701275046,0.6138613861386139,0.6143134715025906,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.5,0.39622641509433965,0.14819136522753792,0.15678776290630975,0.0,0.4328013843491636,3,1,0,3,3,0,0,0,10,2,2,0,5,3,0,71,64,1,2,3,1,2,3,3,5,5,0,0,1,4,2,5,4,1,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.048591842559622685,0.5555555555555556,0.5,0.9615384615384616,0.9166666666666666,0.0,0.0,0.2928082191780822,0.2133499688084841,0.073224043715847,0.48184818481848185,0.33678756476683935,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.34305317324185247,0.11668611435239207,0.07265774378585087,0.0,0.2674485675831571,3,1,0,1,3,0,4,0,28,2,2,0,5,1,0,179,178,1,2,3,2,2,3,0,5,5,0,0,1,4,2,5,2,3,0,4,4,2,0,2,1,7,4
0.8235294117647058,0.011346674839391911,0.5555555555555556,0.5,0.9923076923076923,0.9833333333333333,0.0475,0.0,0.261986301369863,0.19089207735495944,0.046994535519125684,0.33663366336633666,0.22797927461139897,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5,0.4528301886792453,0.0,0.4474187380497132,0.0,0.24918284945202845,1,1,1,3,3,0,0,0,26,2,2,4,5,1,0,179,178,2,2,3,2,2,3,0,5,5,0,0,1,4,2,5,2,5,1,4,4,2,0,2,1,6,5
0.17647058823529413,0.032491261890613375,0.2222222222222222,0.125,0.2692307692307692,0.5333333333333333,0.0,0.0,0.4336472602739726,0.3159700561447286,0.1930783242258652,0.0,0.32577720207253885,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.0963276293020573,0,1,0,0,3,0,0,0,18,1,1,0,0,3,0,39,54,1,1,0,1,3,0,3,5,5,0,4,0,4,1,5,2,1,2,4,4,0,0,2,1,3,0
0.0,0.03061964542226007,0.3333333333333333,0.5,0.8769230769230769,0.75,0.0,0.3088235294117647,0.1720890410958904,0.3087960074859638,0.18469945355191256,0.0,0.15220207253886012,0.5,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.17054412612959047,3,1,0,3,3,0,4,0,54,2,2,0,2,1,0,179,178,1,3,3,2,2,3,3,2,5,0,0,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.0,0.026548879603591632,0.3333333333333333,0.5,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.2029143897996357,0.0,0.16839378238341968,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5,0.3602058319039451,0.0,0.055449330783938815,0.0,0.14420303787733127,3,1,0,3,3,0,4,0,74,2,2,0,2,1,0,19,72,1,3,3,3,3,3,3,2,5,0,4,1,0,3,5,2,5,2,4,4,2,0,2,1,7,4
0.0,0.03263163312573987,0.4444444444444444,0.25,0.6230769230769231,0.18333333333333332,0.126875,0.31512605042016806,0.2718321917808219,0.38521522145976295,0.2739526411657559,0.0,0.23154145077720206,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.411663807890223,0.0,0.0,0.0,0.1224764468371467,3,1,0,3,3,0,4,0,74,2,2,0,2,3,0,71,64,0,3,3,1,3,3,3,4,5,0,4,1,4,3,5,2,1,2,4,4,2,0,1,1,7,0
0.058823529411764705,0.05537177321623253,0.4444444444444444,0.75,0.3153846153846154,0.9333333333333333,0.0,0.3744747899159664,0.06977739726027397,0.27323767935121646,0.17522768670309655,0.0,0.14378238341968913,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.3704974271012007,0.0,0.0,0.07971014492753623,0.24726014228033072,3,1,0,0,1,0,4,0,14,2,2,0,2,1,0,78,72,1,3,1,0,2,3,3,0,5,0,0,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
